epoch,step,test_acc,train_loss
0,49,,-0.2517690658569336
0,99,,-0.4337279200553894
0,149,,-0.5052260756492615
0,199,,-0.47313666343688965
0,249,,-0.528689980506897
0,299,,-0.6332079768180847
0,349,,-0.6371416449546814
0,389,0.607699990272522,
1,399,,-0.6060600876808167
1,449,,-0.6716572046279907
1,499,,-0.6748298406600952
1,549,,-0.6690163612365723
1,599,,-0.6372987031936646
1,649,,-0.6288853883743286
1,699,,-0.6807259917259216
1,749,,-0.699937105178833
1,779,0.6904000043869019,
2,799,,-0.7272361516952515
2,849,,-0.7032782435417175
2,899,,-0.7257105708122253
2,949,,-0.7912933826446533
2,999,,-0.8440147042274475
2,1049,,-0.8499051928520203
2,1099,,-0.8996077179908752
2,1149,,-0.8560789823532104
2,1169,0.7368999719619751,
3,1199,,-0.8563839197158813
3,1249,,-0.8787564039230347
3,1299,,-0.8878464698791504
3,1349,,-0.8664492964744568
3,1399,,-0.8366250395774841
3,1449,,-0.8001973628997803
3,1499,,-0.8364076614379883
3,1549,,-0.834143877029419
3,1559,0.7698000073432922,
4,1599,,-0.8962915539741516
4,1649,,-0.9579300284385681
4,1699,,-0.8892057538032532
4,1749,,-0.9758477807044983
4,1799,,-0.9028445482254028
4,1849,,-0.9735177159309387
4,1899,,-0.9694596529006958
4,1949,,-0.9229872822761536
4,1949,0.8066999912261963,
5,1999,,-0.8175514340400696
5,2049,,-0.9661481380462646
5,2099,,-0.9951876401901245
5,2149,,-0.8313921093940735
5,2199,,-1.0462305545806885
5,2249,,-0.9355522394180298
5,2299,,-0.9835973978042603
5,2339,0.791100025177002,
6,2349,,-0.9649063944816589
6,2399,,-1.0111253261566162
6,2449,,-1.046323299407959
6,2499,,-0.9921905398368835
6,2549,,-0.9368687868118286
6,2599,,-1.0289545059204102
6,2649,,-0.9944978952407837
6,2699,,-1.0064833164215088
6,2729,0.8270000219345093,
7,2749,,-0.9093542098999023
7,2799,,-0.9534603357315063
7,2849,,-1.0213837623596191
7,2899,,-0.9861926436424255
7,2949,,-1.000572681427002
7,2999,,-1.049704670906067
7,3049,,-1.003051519393921
7,3099,,-1.0516388416290283
7,3119,0.8389999866485596,
8,3149,,-1.013272762298584
8,3199,,-1.0566041469573975
8,3249,,-0.9905940890312195
8,3299,,-0.9925586581230164
8,3349,,-0.9796634316444397
8,3399,,-0.9589537382125854
8,3449,,-0.9351559281349182
8,3499,,-1.0869426727294922
8,3509,0.84579998254776,
9,3549,,-1.0624579191207886
9,3599,,-1.0500255823135376
9,3649,,-0.9872326254844666
9,3699,,-1.0076894760131836
9,3749,,-1.0817315578460693
9,3799,,-1.040050745010376
9,3849,,-1.0042290687561035
9,3899,,-1.043920874595642
9,3899,0.845300018787384,
10,3949,,2.0705294609069824
10,3999,,2.2012248039245605
10,4049,,2.351552963256836
10,4099,,2.2538552284240723
10,4149,,2.240814447402954
10,4199,,2.1718201637268066
10,4249,,2.240086078643799
10,4289,0.85589998960495,
11,4299,,2.2134463787078857
11,4349,,2.2043466567993164
11,4399,,2.0866916179656982
11,4449,,1.99326753616333
11,4499,,2.186068058013916
11,4549,,2.0408856868743896
11,4599,,1.8394209146499634
11,4649,,1.9614629745483398
11,4679,0.8567000031471252,
12,4699,,2.152061939239502
12,4749,,1.8505752086639404
12,4799,,1.8099467754364014
12,4849,,1.997706413269043
12,4899,,2.003322124481201
12,4949,,2.094024419784546
12,4999,,2.0214521884918213
12,5049,,2.0645406246185303
12,5069,0.8618999719619751,
13,5099,,2.186239004135132
13,5149,,2.098099708557129
13,5199,,1.985083818435669
13,5249,,1.9312922954559326
13,5299,,2.066396713256836
13,5349,,1.9815335273742676
13,5399,,1.5738563537597656
13,5449,,2.0799107551574707
13,5459,0.8646000027656555,
14,5499,,1.9240856170654297
14,5549,,2.009702682495117
14,5599,,1.799659013748169
14,5649,,1.9225518703460693
14,5699,,2.0438013076782227
14,5749,,2.0179977416992188
14,5799,,1.884873390197754
14,5849,,1.4184819459915161
